Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 158, 10, 10, USA_M1Abrams, 100, 0, 0, 0, 0.3938
Flat Monte Carlo, 159, 9, 9, Easy, 100, 0, 0, 0, 0.3771
Flat Monte Carlo, 160, 7, 7, GUI, 100, 0, 0, 0, 0.3483
Flat Monte Carlo, 161, 8, 8, Language, 100, 0, 0, 0, 0.3241
Flat Monte Carlo, 162, 9, 9, Map, 100, 0, 0, 0, 0.2677
Flat Monte Carlo, 163, 11, 11, M_240, 100, 0, 0, 0, 0.2021
Flat Monte Carlo, 164, 8, 8, DE, 100, 0, 0, 0, 0.1608
Flat Monte Carlo, 165, 6, 6, Handy, 100, 0, 0, 0, 0.0872
Flat Monte Carlo, 166, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 167, 9, 9, AI, 100, 0, 0, 0, 0.5841
Flat Monte Carlo, 168, 10, 10, Easy, 100, 0, 0, 0, 0.5686
Flat Monte Carlo, 169, 8, 8, Language, 100, 0, 0, 0, 0.5177
Flat Monte Carlo, 170, 9, 9, Platform, 100, 0, 0, 0, 0.4991
Flat Monte Carlo, 171, 10, 10, Handy, 100, 0, 0, 0, 0.4751
Flat Monte Carlo, 172, 8, 8, GUI, 100, 0, 0, 0, 0.4245
Flat Monte Carlo, 173, 9, 9, Tanks, 100, 0, 0, 0, 0.4096
Flat Monte Carlo, 174, 11, 11, Map, 100, 0, 0, 0, 0.351
Flat Monte Carlo, 175, 13, 13, M_780, 100, 0, 0, 0, 0.2372
Flat Monte Carlo, 176, 10, 10, EN, 100, 0, 0, 0, 0.1867
Flat Monte Carlo, 177, 8, 8, China_Type99, 100, 0, 0, 0, 0.1237
Flat Monte Carlo, 178, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 179, 9, 9, AI, 100, 0, 0, 0, 0.6049
Flat Monte Carlo, 180, 10, 10, Platform, 100, 0, 0, 0, 0.5698
Flat Monte Carlo, 181, 11, 11, Language, 100, 0, 0, 0, 0.5213
Flat Monte Carlo, 182, 12, 12, Hard, 100, 0, 0, 0, 0.4797
Flat Monte Carlo, 183, 10, 10, GUI, 100, 0, 0, 0, 0.4533
Flat Monte Carlo, 184, 11, 11, Map, 100, 0, 0, 0, 0.4512
Flat Monte Carlo, 185, 13, 13, Tools, 100, 0, 0, 0, 0.368
Flat Monte Carlo, 186, 18, 18, PC, 100, 0, 0, 0, 0.4164
Flat Monte Carlo, 187, 16, 16, Tanks, 100, 0, 0, 0, 0.3571
Flat Monte Carlo, 188, 18, 18, DE, 100, 0, 0, 0, 0.302
Flat Monte Carlo, 189, 16, 16, einfrieren, 100, 0, 0, 0, 0.2582
Flat Monte Carlo, 190, 15, 15, Germany_Leopard, 100, 0, 0, 0, 0.1797
Flat Monte Carlo, 191, 14, 14, M_600, 100, 0, 0, 0, 0.1332
Flat Monte Carlo, 192, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 193, 9, 9, AI, 100, 0, 0, 0, 0.595
Flat Monte Carlo, 194, 10, 10, explodieren, 100, 0, 0, 0, 0.5706
