Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 1004, 8, 8, CallManager, 100, 0, 0, 1818, 0.9519
Greedy MCTS, 1005, 7, 7, MediaManagement, 100, 0, 0, 1919, 0.8731
Greedy MCTS, 1006, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9343
Greedy MCTS, 1007, 14, 14, ScreenSize, 100, 0, 0, 202, 0.9019
Greedy MCTS, 1008, 16, 16, Screen2, 100, 0, 0, 303, 0.8617
Greedy MCTS, 1009, 13, 13, MediaSelection, 100, 0, 0, 404, 0.8927
Greedy MCTS, 1010, 15, 15, Video, 100, 0, 0, 505, 0.8598
Greedy MCTS, 1011, 14, 14, TouchScreen, 100, 0, 0, 606, 0.849
Greedy MCTS, 1012, 13, 13, CallManager, 100, 0, 0, 707, 0.882
Greedy MCTS, 1013, 12, 12, Speakerphone, 100, 0, 0, 808, 0.8258
Greedy MCTS, 1014, 11, 11, Music, 100, 0, 0, 909, 0.8488
Greedy MCTS, 1015, 11, 11, Radio, 100, 0, 0, 1010, 0.8282
Greedy MCTS, 1016, 10, 10, OS, 100, 0, 0, 1111, 0.8732
Greedy MCTS, 1017, 13, 13, Language, 100, 0, 0, 1212, 0.8961
Greedy MCTS, 1018, 15, 15, WindowsMobile, 100, 0, 0, 1313, 0.952
Greedy MCTS, 1019, 11, 11, Spanish, 100, 0, 0, 1414, 0.9548
Greedy MCTS, 1020, 10, 10, MusicPlayer, 100, 0, 0, 1515, 0.8098
Greedy MCTS, 1021, 9, 9, Calendar, 100, 0, 0, 1616, 0.8278
Greedy MCTS, 1022, 8, 8, Photo, 100, 0, 0, 1717, 0.7742
Greedy MCTS, 1023, 7, 7, ResolutionCamera, 100, 0, 0, 1818, 0.8371
Greedy MCTS, 1024, 8, 8, GPS, 100, 0, 0, 1919, 0.7918
Greedy MCTS, 1025, 7, 7, Resolution8MP, 100, 0, 0, 2020, 0.7769
Greedy MCTS, 1026, 5, 5, Connectivity, 100, 0, 0, 2121, 0.7902
Greedy MCTS, 1027, 6, 6, Bluetooth, 100, 0, 0, 2222, 0.854
Greedy MCTS, 1028, 5, 5, English, 100, 0, 0, 2323, 0.801
Greedy MCTS, 1029, 4, 4, TVDigital, 100, 0, 0, 2424, 0.9657
Greedy MCTS, 1030, 3, 3, MediaManagement, 100, 0, 0, 2525, 0.9294
Greedy MCTS, 1031, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9529
Greedy MCTS, 1032, 14, 14, TVDigital, 100, 0, 0, 202, 0.9575
Greedy MCTS, 1033, 13, 13, Calendar, 100, 0, 0, 303, 0.9046
Greedy MCTS, 1034, 12, 12, Language, 100, 0, 0, 404, 0.8819
Greedy MCTS, 1035, 14, 14, MediaSelection, 100, 0, 0, 505, 0.8952
Greedy MCTS, 1036, 16, 16, Spanish, 100, 0, 0, 606, 0.8808
Greedy MCTS, 1037, 15, 15, CallManager, 100, 0, 0, 707, 0.9084
Greedy MCTS, 1038, 14, 14, ScreenSize, 100, 0, 0, 808, 0.8703
Greedy MCTS, 1039, 16, 16, Radio, 100, 0, 0, 909, 0.8768
Greedy MCTS, 1040, 15, 15, Screen1, 100, 0, 0, 1010, 0.8805
Greedy MCTS, 1041, 12, 12, TouchScreen, 100, 0, 0, 1111, 0.968
Greedy MCTS, 1042, 11, 11, GPS, 100, 0, 0, 1212, 1.0992
Greedy MCTS, 1043, 10, 10, English, 100, 0, 0, 1313, 0.9806
Greedy MCTS, 1044, 9, 9, Video, 100, 0, 0, 1414, 1.0028
Greedy MCTS, 1045, 8, 8, Speakerphone, 100, 0, 0, 1515, 1.0613
Greedy MCTS, 1046, 7, 7, Music, 100, 0, 0, 1616, 0.9916
Greedy MCTS, 1047, 7, 7, OS, 100, 0, 0, 1717, 0.9758
Greedy MCTS, 1048, 10, 10, MusicPlayer, 100, 0, 0, 1818, 0.9712
Greedy MCTS, 1049, 9, 9, Photo, 100, 0, 0, 1919, 0.9405
Greedy MCTS, 1050, 8, 8, Androide, 100, 0, 0, 2020, 0.8792
Greedy MCTS, 1051, 4, 4, MediaManagement, 100, 0, 0, 2121, 0.8919
Greedy MCTS, 1052, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9839
Greedy MCTS, 1053, 14, 14, OS, 100, 0, 0, 202, 0.9
Greedy MCTS, 1054, 17, 17, MediaSelection, 100, 0, 0, 303, 0.9108
Greedy MCTS, 1055, 19, 19, Androide, 100, 0, 0, 404, 0.9177
Greedy MCTS, 1056, 15, 15, ScreenSize, 100, 0, 0, 505, 0.8511
Greedy MCTS, 1057, 17, 17, Video, 100, 0, 0, 606, 0.8329
Greedy MCTS, 1058, 16, 16, Calendar, 100, 0, 0, 707, 0.8099
Greedy MCTS, 1059, 15, 15, Radio, 100, 0, 0, 808, 0.7077
Greedy MCTS, 1060, 14, 14, Speakerphone, 100, 0, 0, 909, 0.7195
Greedy MCTS, 1061, 13, 13, Screen2, 100, 0, 0, 1010, 0.7575
Greedy MCTS, 1062, 10, 10, Language, 100, 0, 0, 1111, 0.7806
Greedy MCTS, 1063, 12, 12, Portuguese, 100, 0, 0, 1212, 0.7951
Greedy MCTS, 1064, 11, 11, CallManager, 100, 0, 0, 1313, 0.7975
Greedy MCTS, 1065, 10, 10, MediaManagement, 100, 0, 0, 1414, 0.7256
